2021-05-10,4 339.29
2021-05-08,4 339.29
2021-05-07,4 299.44
2021-05-06,4 279.51
2021-05-05,4 318.79
2021-05-03,4 256.31
2021-05-01,4 256.31
2021-04-30,4 243.98
2021-04-29,4 250.44
2021-04-28,4 291.88
2021-04-27,4 278.00
2021-04-26,4 310.03
2021-04-24,4 310.03
2021-04-23,4 387.37
2021-04-22,4 398.86
2021-04-21,4 314.80
2021-04-20,4 384.20
2021-04-19,4 290.88
2021-04-17,4 290.88
2021-04-16,4 326.28
2021-04-15,4 241.89
2021-04-14,4 292.18
2021-04-13,4 339.97
2021-04-12,4 336.55
2021-04-10,4 336.55
2021-04-09,4 322.38
2021-04-08,4 340.80
2021-04-07,4 250.90
2021-04-06,4 251.11
2021-04-05,4 221.60
2021-04-03,4 221.60
2021-04-02,4 181.97
2021-04-01,4 098.42
2021-03-31,4 129.57
2021-03-30,4 202.90
2021-03-29,4 208.46
2021-03-27,4 208.46
2021-03-26,4 234.90
2021-03-25,4 245.63
2021-03-24,4 213.91
2021-03-23,4 157.94
2021-03-22,4 140.83
2021-03-20,4 140.83
2021-03-19,4 106.63
2021-03-18,4 082.32
2021-03-17,4 063.59
2021-03-16,4 068.26
2021-03-15,4 026.77
2021-03-13,4 026.77
2021-03-12,4 103.11
2021-03-11,4 074.08
2021-03-10,4 065.79
2021-03-08,4 058.47
2021-03-06,4 058.47
2021-03-05,4 056.73
2021-03-04,4 082.19
2021-03-03,4 144.35
2021-03-02,4 158.78
2021-03-01,4 224.26
2021-02-27,4 224.26
2021-02-26,4 233.41
2021-02-25,4 285.38
2021-02-22,4 218.41
2021-02-21,4 248.68
2021-02-20,4 218.41
2021-02-19,4 228.69
2021-02-18,4 242.54
2021-02-17,4 296.61
2021-02-16,4 283.63
2021-02-15,4 321.67
2021-02-13,4 321.67
2021-02-12,4 367.35
2021-02-11,4 377.11
2021-02-10,4 400.30
2021-02-09,4 325.35
2021-02-08,4 367.40
2021-02-06,4 367.40
2021-02-05,4 410.67
2021-02-04,4 487.73
2021-02-03,4 507.67
2021-02-02,4 509.90
2021-02-01,4 542.04
2021-01-30,4 542.04
2021-01-29,4 506.07
2021-01-28,4 454.61
2021-01-27,4 506.49
2021-01-26,4 465.88
2021-01-25,4 431.54
2021-01-23,4 431.54
2021-01-22,4 405.56
2021-01-21,4 373.92
2021-01-20,4 368.68
2021-01-19,4 361.69
2021-01-18,4 383.49
2021-01-16,4 383.49
2021-01-15,4 366.17
2021-01-14,4 378.94
2021-01-13,4 445.57
